,network,image,original_label,original_predicted_label,predicted_label,target,method,IM1,IM2,correctness,l1,l2,linf,implausibility,morans_i_original,morans_i_explanation,morans_i_original_minus_explanation,optim_time,correctness_ratio,weak_correctness,morans_i_difference,timeout
2033,cifar_captum_cnn_output,25.0,0,4,9.0,9.0,alibi-Proto-CF,0.9652648477216218,0.008987543369727798,1,2182.4988,47.54557,1.9137255,2374.3625,0.8844003677368164,0.011114533990621567,0.4971219301223755,176.65575313568115,0.6666666666666666,1,0.8732858337461948,0.0
2034,cifar_captum_cnn_output,26.0,0,4,0.0,0.0,alibi-Proto-CF,1.1141697475698034,0.016960715532929972,1,2525.4495,53.1129,1.9215686,1868.1862,0.8798156976699829,0.04095063358545303,0.3030807375907898,175.8661060333252,0.4444444444444444,1,0.8388650640845299,0.0
2035,cifar_captum_cnn_output,26.0,0,4,1.0,1.0,alibi-Proto-CF,0.9437228309281956,0.006522263286803808,1,2263.8176,46.2791,1.8901961,2130.9336,0.8798156976699829,0.18740031123161316,0.45188000798225403,176.48947167396545,0.4444444444444444,1,0.6924153864383698,0.0
2036,cifar_captum_cnn_output,26.0,0,4,2.0,2.0,alibi-Proto-CF,0.9367352933449787,0.0005770702687944987,1,1916.7385,36.867756,1.4425894,1375.7836,0.8798156976699829,0.8872800469398499,0.811856210231781,178.2490611076355,0.4444444444444444,1,0.007464349269866943,0.0
2037,cifar_captum_cnn_output,26.0,0,4,,3.0,alibi-Proto-CF,,,0,,,,,0.8798156976699829,,,176.67106890678406,0.4444444444444444,1,,1.0
2038,cifar_captum_cnn_output,26.0,0,4,,5.0,alibi-Proto-CF,,,0,,,,,0.8798156976699829,,,176.68145537376404,0.4444444444444444,1,,1.0
2039,cifar_captum_cnn_output,26.0,0,4,6.0,6.0,alibi-Proto-CF,1.0342741241756133,0.0011787394062482649,1,1972.2814,38.239895,1.5526344,1739.2819,0.8798156976699829,0.7785027623176575,0.7881436347961426,175.74128651618958,0.4444444444444444,1,0.10131293535232544,0.0
2040,cifar_captum_cnn_output,26.0,0,4,,7.0,alibi-Proto-CF,,,0,,,,,0.8798156976699829,,,176.6772084236145,0.4444444444444444,1,,1.0
2041,cifar_captum_cnn_output,26.0,0,4,,8.0,alibi-Proto-CF,,,0,,,,,0.8798156976699829,,,176.63060760498047,0.4444444444444444,1,,1.0
2042,cifar_captum_cnn_output,26.0,0,4,,9.0,alibi-Proto-CF,,,0,,,,,0.8798156976699829,,,177.21368432044983,0.4444444444444444,1,,1.0
2043,cifar_captum_cnn_output,27.0,0,0,1.0,1.0,alibi-Proto-CF,0.8704759234186112,0.004356179047655408,1,1604.9526,34.056953,1.6717393,2198.3118,0.9087482690811157,0.3662312924861908,0.5435307025909424,176.6812732219696,0.6666666666666666,1,0.5425169765949249,0.0
2044,cifar_captum_cnn_output,27.0,0,0,2.0,2.0,alibi-Proto-CF,0.9174465912985235,0.0010299628639505072,1,1501.2462,29.995682,1.177637,1734.2904,0.9087482690811157,0.7575758099555969,0.7922306060791016,177.4944076538086,0.6666666666666666,1,0.1511724591255188,0.0
2045,cifar_captum_cnn_output,27.0,0,0,3.0,3.0,alibi-Proto-CF,1.1312370288891533,0.0007813549526667551,1,1473.8429,29.953846,1.3490195,2131.6484,0.9087482690811157,0.8807188868522644,0.8490137457847595,177.08519768714905,0.6666666666666666,1,0.02802938222885132,0.0
2046,cifar_captum_cnn_output,27.0,0,0,4.0,4.0,alibi-Proto-CF,0.8980714819461795,0.0005130724162018103,1,1463.1343,29.895235,1.3181684,2037.6686,0.9087482690811157,0.9113061428070068,0.8400037884712219,176.95563173294067,0.6666666666666666,1,0.0025578737258911133,0.0
2047,cifar_captum_cnn_output,27.0,0,0,,5.0,alibi-Proto-CF,,,0,,,,,0.9087482690811157,,,176.13114881515503,0.6666666666666666,1,,1.0
2048,cifar_captum_cnn_output,27.0,0,0,6.0,6.0,alibi-Proto-CF,0.8458408191054607,0.002181056493677056,1,1547.9923,32.19445,1.7428429,2259.5703,0.9087482690811157,0.5607463717460632,0.6661239862442017,175.17657923698425,0.6666666666666666,1,0.3480018973350525,0.0
2049,cifar_captum_cnn_output,27.0,0,0,7.0,7.0,alibi-Proto-CF,0.9818504578118811,0.0007443538482193671,1,1461.9077,29.89672,1.379868,1949.1384,0.9087482690811157,0.895443856716156,0.8464543223381042,175.244393825531,0.6666666666666666,1,0.013304412364959717,0.0
2050,cifar_captum_cnn_output,27.0,0,0,,8.0,alibi-Proto-CF,,,0,,,,,0.9087482690811157,,,175.4403796195984,0.6666666666666666,1,,1.0
2051,cifar_captum_cnn_output,27.0,0,0,,9.0,alibi-Proto-CF,,,0,,,,,0.9087482690811157,,,175.79916405677795,0.6666666666666666,1,,1.0
2052,cifar_captum_cnn_output,28.0,0,9,,0.0,alibi-Proto-CF,,,0,,,,,0.822833240032196,,,177.29152584075928,0.3333333333333333,1,,1.0
2053,cifar_captum_cnn_output,28.0,0,9,1.0,1.0,alibi-Proto-CF,0.9971700281401158,0.0017564164401293752,1,1616.745,34.276253,1.6927266,2159.411,0.822833240032196,0.6836667060852051,0.7198262810707092,178.18608212471008,0.3333333333333333,1,0.13916653394699097,0.0
2054,cifar_captum_cnn_output,28.0,0,9,2.0,2.0,alibi-Proto-CF,1.1545227757785037,0.0024231292937124333,1,1619.6577,34.246063,1.8352941,1850.5026,0.822833240032196,0.6212910413742065,0.7052319645881653,177.64959025382996,0.3333333333333333,1,0.2015421986579895,0.0
2055,cifar_captum_cnn_output,28.0,0,9,,3.0,alibi-Proto-CF,,,0,,,,,0.822833240032196,,,178.01664209365845,0.3333333333333333,1,,1.0
2056,cifar_captum_cnn_output,28.0,0,9,,4.0,alibi-Proto-CF,,,0,,,,,0.822833240032196,,,178.204833984375,0.3333333333333333,1,,1.0
2057,cifar_captum_cnn_output,28.0,0,9,,5.0,alibi-Proto-CF,,,0,,,,,0.822833240032196,,,178.45264554023743,0.3333333333333333,1,,1.0
2058,cifar_captum_cnn_output,28.0,0,9,6.0,6.0,alibi-Proto-CF,0.9895343274349142,0.00419737653572663,1,1728.6738,37.254387,1.9529412,2291.6355,0.822833240032196,0.3693085312843323,0.6360756158828735,177.74865245819092,0.3333333333333333,1,0.45352470874786377,0.0
2059,cifar_captum_cnn_output,28.0,0,9,,7.0,alibi-Proto-CF,,,0,,,,,0.822833240032196,,,178.54945588111875,0.3333333333333333,1,,1.0
2060,cifar_captum_cnn_output,28.0,0,9,,8.0,alibi-Proto-CF,,,0,,,,,0.822833240032196,,,177.8882131576538,0.3333333333333333,1,,1.0
2061,cifar_captum_cnn_output,29.0,0,6,0.0,0.0,alibi-Proto-CF,1.0991473993547074,0.00871775350250073,1,2400.6338,47.859596,1.9058824,1312.1022,0.7643144130706787,0.13118843734264374,0.30171439051628113,178.77340960502625,0.6666666666666666,1,0.633125975728035,0.0
2062,cifar_captum_cnn_output,29.0,0,6,1.0,1.0,alibi-Proto-CF,0.994294061553236,0.00560288451193529,1,2353.2637,47.137917,1.9607843,1759.4364,0.7643144130706787,0.2433035522699356,0.3264816999435425,178.756281375885,0.6666666666666666,1,0.5210108608007431,0.0
2063,cifar_captum_cnn_output,29.0,0,6,2.0,2.0,alibi-Proto-CF,1.1249090103630082,0.00282984246690441,1,2233.685,42.86142,1.882353,1229.516,0.7643144130706787,0.35295379161834717,0.5522538423538208,178.48948192596436,0.6666666666666666,1,0.41136062145233154,0.0
2064,cifar_captum_cnn_output,29.0,0,6,,3.0,alibi-Proto-CF,,,0,,,,,0.7643144130706787,,,178.047292470932,0.6666666666666666,1,,1.0
2065,cifar_captum_cnn_output,29.0,0,6,,4.0,alibi-Proto-CF,,,0,,,,,0.7643144130706787,,,178.6757354736328,0.6666666666666666,1,,1.0
2066,cifar_captum_cnn_output,29.0,0,6,5.0,5.0,alibi-Proto-CF,1.0963927917648089,0.008221514795239434,1,2403.05,48.41283,1.9843137,1757.693,0.7643144130706787,0.18515104055404663,0.2774111330509186,178.50386548042297,0.6666666666666666,1,0.5791633725166321,0.0
2067,cifar_captum_cnn_output,29.0,0,6,7.0,7.0,alibi-Proto-CF,0.9968325694888928,0.0050883361619929535,1,2327.0288,46.080326,1.9137255,1533.2798,0.7643144130706787,0.212883859872818,0.3588718771934509,178.3594686985016,0.6666666666666666,1,0.5514305531978607,0.0
2068,cifar_captum_cnn_output,29.0,0,6,,8.0,alibi-Proto-CF,,,0,,,,,0.7643144130706787,,,178.64632296562195,0.6666666666666666,1,,1.0
2069,cifar_captum_cnn_output,29.0,0,6,9.0,9.0,alibi-Proto-CF,0.954139562059272,0.006325190781455522,1,2441.9893,49.491714,1.9058824,1705.4788,0.7643144130706787,0.18868567049503326,0.2315319925546646,178.35249090194702,0.6666666666666666,1,0.5756287425756454,0.0
2070,cifar_captum_cnn_output,30.0,0,6,,0.0,alibi-Proto-CF,,,0,,,,,0.7624106407165527,,,177.65312266349792,0.5555555555555556,1,,1.0
2071,cifar_captum_cnn_output,30.0,0,6,1.0,1.0,alibi-Proto-CF,1.0214686526389878,0.004207945091911589,1,2571.4883,48.911427,1.8815306,1500.4412,0.7624106407165527,0.20550356805324554,0.49806779623031616,177.87463545799255,0.5555555555555556,1,0.5569070726633072,0.0
2072,cifar_captum_cnn_output,30.0,0,6,2.0,2.0,alibi-Proto-CF,1.1470309481853043,0.009841198753916154,1,2684.0864,52.38667,1.9372549,1487.683,0.7624106407165527,0.15013067424297333,0.2787947654724121,177.60963034629822,0.5555555555555556,1,0.6122799664735794,0.0
2073,cifar_captum_cnn_output,30.0,0,6,3.0,3.0,alibi-Proto-CF,1.387182807139873,0.0007047846162586668,1,2345.391,43.064255,1.1977578,1176.1066,0.7624106407165527,0.7788423895835876,0.7260942459106445,177.79763555526733,0.5555555555555556,1,0.016431748867034912,0.0
2074,cifar_captum_cnn_output,30.0,0,6,,4.0,alibi-Proto-CF,,,0,,,,,0.7624106407165527,,,177.96676588058472,0.5555555555555556,1,,1.0
2075,cifar_captum_cnn_output,30.0,0,6,5.0,5.0,alibi-Proto-CF,1.1121612324883057,0.007172074185726585,1,2563.1968,49.923927,2.0,1500.7906,0.7624106407165527,0.2938080430030823,0.31121477484703064,178.06101512908936,0.5555555555555556,1,0.46860259771347046,0.0
2076,cifar_captum_cnn_output,30.0,0,6,7.0,7.0,alibi-Proto-CF,0.9907202154265358,0.0017019737300867852,1,2405.9385,44.99357,1.8196079,1147.6605,0.7624106407165527,0.4771546423435211,0.39381134510040283,179.47076082229614,0.5555555555555556,1,0.2852559983730316,0.0
2077,cifar_captum_cnn_output,30.0,0,6,,8.0,alibi-Proto-CF,,,0,,,,,0.7624106407165527,,,179.88911700248718,0.5555555555555556,1,,1.0
2078,cifar_captum_cnn_output,30.0,0,6,,9.0,alibi-Proto-CF,,,0,,,,,0.7624106407165527,,,179.41092205047607,0.5555555555555556,1,,1.0
2079,cifar_captum_cnn_output,31.0,0,2,,0.0,alibi-Proto-CF,,,0,,,,,0.9020532965660095,,,180.7658727169037,0.6666666666666666,1,,1.0
2080,cifar_captum_cnn_output,31.0,0,2,1.0,1.0,alibi-Proto-CF,0.8150525716099647,0.006527069168589427,1,1675.3904,35.009956,1.6604124,2196.363,0.9020532965660095,0.1311081498861313,0.3610326945781708,179.25038504600525,0.6666666666666666,1,0.7709451466798782,0.0
2081,cifar_captum_cnn_output,31.0,0,2,3.0,3.0,alibi-Proto-CF,1.769128294572058,0.0006361164865259513,1,1568.0076,29.697447,1.4998444,1886.0424,0.9020532965660095,0.8931875824928284,0.8418872952461243,179.7499816417694,0.6666666666666666,1,0.008865714073181152,0.0
2082,cifar_captum_cnn_output,31.0,0,2,4.0,4.0,alibi-Proto-CF,0.9829254679070122,0.0006408084154906986,1,1570.0376,29.748837,1.1352959,1753.0652,0.9020532965660095,0.7963826656341553,0.8068231344223022,180.11455583572388,0.6666666666666666,1,0.10567063093185425,0.0
2083,cifar_captum_cnn_output,31.0,0,2,5.0,5.0,alibi-Proto-CF,1.2678986360893008,0.00037721130812000625,1,1563.2365,29.55765,1.204566,1794.4064,0.9020532965660095,0.8964154124259949,0.8477049469947815,179.10812163352966,0.6666666666666666,1,0.0056378841400146484,0.0
2084,cifar_captum_cnn_output,31.0,0,2,6.0,6.0,alibi-Proto-CF,0.9439365987062289,0.001755330953612435,1,1577.2925,30.630533,1.6470588,2010.445,0.9020532965660095,0.4865400195121765,0.6350460648536682,180.59605288505557,0.6666666666666666,1,0.415513277053833,0.0
2085,cifar_captum_cnn_output,31.0,0,2,7.0,7.0,alibi-Proto-CF,0.8861182650656872,0.000735269355666122,1,1586.4622,30.439407,1.3448803,1782.918,0.9020532965660095,0.659092903137207,0.7332706451416016,178.5201120376587,0.6666666666666666,1,0.2429603934288025,0.0
2086,cifar_captum_cnn_output,31.0,0,2,,8.0,alibi-Proto-CF,,,0,,,,,0.9020532965660095,,,177.81405329704285,0.6666666666666666,1,,1.0
2087,cifar_captum_cnn_output,31.0,0,2,,9.0,alibi-Proto-CF,,,0,,,,,0.9020532965660095,,,179.3702735900879,0.6666666666666666,1,,1.0
2088,cifar_captum_cnn_output,32.0,0,4,0.0,0.0,alibi-Proto-CF,1.137779999138922,0.015420662240500467,1,1785.8303,39.36861,1.4431372,1877.7682,0.8090667128562927,0.028920579701662064,0.11611859500408173,179.08114552497864,0.6666666666666666,1,0.7801461331546307,0.0
2089,cifar_captum_cnn_output,32.0,0,4,1.0,1.0,alibi-Proto-CF,0.9755144427226349,0.005730632547872585,1,1612.2158,32.979744,1.3647058,2204.0215,0.8090667128562927,0.14200745522975922,0.33802303671836853,179.57457613945007,0.6666666666666666,1,0.6670592576265335,0.0
2090,cifar_captum_cnn_output,32.0,0,4,2.0,2.0,alibi-Proto-CF,1.1479445519016966,0.0036765854185165795,1,1573.8387,31.069073,1.372549,1801.0396,0.8090667128562927,0.2902913987636566,0.4341319501399994,179.6710467338562,0.6666666666666666,1,0.5187753140926361,0.0
2091,cifar_captum_cnn_output,32.0,0,4,3.0,3.0,alibi-Proto-CF,1.0200323391954735,0.010533860748952033,1,1720.6125,37.278175,1.4588234,2380.934,0.8090667128562927,0.041481804102659225,0.14201819896697998,179.3404643535614,0.6666666666666666,1,0.7675849087536335,0.0
2092,cifar_captum_cnn_output,32.0,0,4,5.0,5.0,alibi-Proto-CF,1.1366361482211635,0.0003934596655371676,1,1533.261,28.794825,1.1585903,1809.6178,0.8090667128562927,0.8377658724784851,0.694957971572876,179.89879655838013,0.6666666666666666,1,0.028699159622192383,0.0
2093,cifar_captum_cnn_output,32.0,0,4,6.0,6.0,alibi-Proto-CF,1.0735618475725923,0.0021435647689059954,1,1562.4258,30.430326,1.273813,2076.379,0.8090667128562927,0.3289465606212616,0.43723925948143005,180.00497221946716,0.6666666666666666,1,0.48012015223503113,0.0
2094,cifar_captum_cnn_output,32.0,0,4,,7.0,alibi-Proto-CF,,,0,,,,,0.8090667128562927,,,180.278404712677,0.6666666666666666,1,,1.0
2095,cifar_captum_cnn_output,32.0,0,4,,8.0,alibi-Proto-CF,,,0,,,,,0.8090667128562927,,,180.2533164024353,0.6666666666666666,1,,1.0
2096,cifar_captum_cnn_output,32.0,0,4,,9.0,alibi-Proto-CF,,,0,,,,,0.8090667128562927,,,179.8869969844818,0.6666666666666666,1,,1.0
2097,cifar_captum_cnn_output,33.0,0,3,,0.0,alibi-Proto-CF,,,0,,,,,0.8950281739234924,,,180.02273416519165,0.5555555555555556,1,,1.0
2098,cifar_captum_cnn_output,33.0,0,3,1.0,1.0,alibi-Proto-CF,0.942350129370062,0.005880059127795073,1,1914.1985,41.335167,1.7490196,2323.888,0.8950281739234924,0.3716687262058258,0.6119323372840881,179.98361682891846,0.5555555555555556,1,0.5233594477176666,0.0
2099,cifar_captum_cnn_output,33.0,0,3,2.0,2.0,alibi-Proto-CF,0.700756142376492,0.0005669503013605956,1,1667.2146,33.715866,1.1200854,1678.86,0.8950281739234924,0.9000826478004456,0.8299139142036438,180.02533555030823,0.5555555555555556,1,0.005054473876953125,0.0
2100,cifar_captum_cnn_output,33.0,0,3,4.0,4.0,alibi-Proto-CF,0.9368266751630245,0.0013075259353777734,1,1724.4089,35.066948,1.5921569,1781.443,0.8950281739234924,0.7979947328567505,0.7358534932136536,179.6392741203308,0.5555555555555556,1,0.09703344106674194,0.0
2101,cifar_captum_cnn_output,33.0,0,3,5.0,5.0,alibi-Proto-CF,0.6822995520367788,0.0005053787978300988,1,1646.4072,33.07155,0.8784314,1923.301,0.8950281739234924,0.8963766098022461,0.8934018611907959,179.84933996200562,0.5555555555555556,1,0.0013484358787536621,0.0
2102,cifar_captum_cnn_output,33.0,0,3,6.0,6.0,alibi-Proto-CF,0.8796598906040478,0.001053154551981127,1,1691.0789,34.51909,1.4819074,2084.5293,0.8950281739234924,0.8405916094779968,0.8308799862861633,180.04051089286804,0.5555555555555556,1,0.054436564445495605,0.0
2103,cifar_captum_cnn_output,33.0,0,3,,7.0,alibi-Proto-CF,,,0,,,,,0.8950281739234924,,,180.859099149704,0.5555555555555556,1,,1.0
2104,cifar_captum_cnn_output,33.0,0,3,,8.0,alibi-Proto-CF,,,0,,,,,0.8950281739234924,,,180.79479932785037,0.5555555555555556,1,,1.0
2105,cifar_captum_cnn_output,33.0,0,3,,9.0,alibi-Proto-CF,,,0,,,,,0.8950281739234924,,,180.5335190296173,0.5555555555555556,1,,1.0
2106,cifar_captum_cnn_output,34.0,0,9,0.0,0.0,alibi-Proto-CF,1.1496261149809777,0.0047763002296375414,1,2052.1172,41.9004,1.797655,1231.3574,0.8925288915634155,0.4215536117553711,0.6606009006500244,180.8259983062744,0.4444444444444444,1,0.47097527980804443,0.0
2107,cifar_captum_cnn_output,34.0,0,9,1.0,1.0,alibi-Proto-CF,1.017476288650804,0.0032469111960099083,1,2004.96,40.707806,1.8117552,1812.0695,0.8925288915634155,0.5016778707504272,0.6577262282371521,181.32639861106875,0.4444444444444444,1,0.3908510208129883,0.0
2108,cifar_captum_cnn_output,34.0,0,9,2.0,2.0,alibi-Proto-CF,1.2174868955806657,0.011151121892515554,1,2249.2078,47.368248,1.8901961,1898.913,0.8925288915634155,0.17715954780578613,0.5502777099609375,181.36533880233765,0.4444444444444444,1,0.7153693437576294,0.0
2109,cifar_captum_cnn_output,34.0,0,9,,3.0,alibi-Proto-CF,,,0,,,,,0.8925288915634155,,,180.4298675060272,0.4444444444444444,1,,1.0
2110,cifar_captum_cnn_output,34.0,0,9,,4.0,alibi-Proto-CF,,,0,,,,,0.8925288915634155,,,180.8236939907074,0.4444444444444444,1,,1.0
2111,cifar_captum_cnn_output,34.0,0,9,,5.0,alibi-Proto-CF,,,0,,,,,0.8925288915634155,,,180.33816981315613,0.4444444444444444,1,,1.0
2112,cifar_captum_cnn_output,34.0,0,9,6.0,6.0,alibi-Proto-CF,1.0014789909250403,0.002563943021279719,1,1969.311,39.53032,1.7300088,1832.6093,0.8925288915634155,0.5696913599967957,0.7104048132896423,182.7855334281921,0.4444444444444444,1,0.3228375315666199,0.0
2113,cifar_captum_cnn_output,34.0,0,9,,7.0,alibi-Proto-CF,,,0,,,,,0.8925288915634155,,,182.7503876686096,0.4444444444444444,1,,1.0
2114,cifar_captum_cnn_output,34.0,0,9,,8.0,alibi-Proto-CF,,,0,,,,,0.8925288915634155,,,182.36386632919312,0.4444444444444444,1,,1.0
2115,cifar_captum_cnn_output,35.0,0,8,0.0,0.0,alibi-Proto-CF,1.0368497788943896,0.0033145327668285466,1,2144.0396,42.28155,1.9294118,1227.8527,0.8808851838111877,0.6217475533485413,0.6925721764564514,181.29414296150208,0.7777777777777778,1,0.2591376304626465,0.0
2116,cifar_captum_cnn_output,35.0,0,8,1.0,1.0,alibi-Proto-CF,0.8377436706889438,0.001682084211295995,1,2086.5718,40.958263,1.8378335,1729.1316,0.8808851838111877,0.7439086437225342,0.7503077983856201,181.53539562225345,0.7777777777777778,1,0.13697654008865356,0.0
2117,cifar_captum_cnn_output,35.0,0,8,2.0,2.0,alibi-Proto-CF,0.9504474000305511,0.0033846396536040585,1,2139.459,42.382626,1.8431373,1487.597,0.8808851838111877,0.6632648706436157,0.7214549779891968,181.35083484649655,0.7777777777777778,1,0.21762031316757202,0.0
2118,cifar_captum_cnn_output,35.0,0,8,3.0,3.0,alibi-Proto-CF,1.3632175219177978,0.0008159959577484563,1,2007.5358,38.525986,1.2435715,1560.7047,0.8808851838111877,0.8974138498306274,0.8573229312896729,181.4394552707672,0.7777777777777778,1,0.016528666019439697,0.0
2119,cifar_captum_cnn_output,35.0,0,8,4.0,4.0,alibi-Proto-CF,0.9786540237858956,0.002523492459452318,1,2110.5557,41.228477,1.9426935,1422.7874,0.8808851838111877,0.6240687370300293,0.6219749450683594,183.13313221931455,0.7777777777777778,1,0.25681644678115845,0.0
2120,cifar_captum_cnn_output,35.0,0,8,,5.0,alibi-Proto-CF,,,0,,,,,0.8808851838111877,,,181.34433507919312,0.7777777777777778,1,,1.0
2121,cifar_captum_cnn_output,35.0,0,8,6.0,6.0,alibi-Proto-CF,0.9332915819789144,0.0031607802860227,1,2162.2637,43.069305,1.8980392,1791.7656,0.8808851838111877,0.6178064942359924,0.7168918251991272,181.43718767166135,0.7777777777777778,1,0.2630786895751953,0.0
2122,cifar_captum_cnn_output,35.0,0,8,,7.0,alibi-Proto-CF,,,0,,,,,0.8808851838111877,,,182.0473020076752,0.7777777777777778,1,,1.0
2123,cifar_captum_cnn_output,35.0,0,8,9.0,9.0,alibi-Proto-CF,0.8191449764494236,0.001946579099315333,1,2119.015,41.871796,1.8745098,1659.6217,0.8808851838111877,0.6897327899932861,0.7330568432807922,181.6617419719696,0.7777777777777778,1,0.1911523938179016,0.0
2124,cifar_captum_cnn_output,36.0,0,4,,0.0,alibi-Proto-CF,,,0,,,,,0.8207537531852722,,,181.1697497367859,0.7777777777777778,1,,1.0
2125,cifar_captum_cnn_output,36.0,0,4,1.0,1.0,alibi-Proto-CF,0.9725249096490028,0.006080981624039947,1,1738.9421,35.532005,1.8745098,2090.4602,0.8207537531852722,0.13218063116073608,0.34283676743507385,180.92135286331177,0.7777777777777778,1,0.6885731220245361,0.0
2126,cifar_captum_cnn_output,36.0,0,4,2.0,2.0,alibi-Proto-CF,1.1948597246103747,0.0015300005680733012,1,1632.2072,31.76136,1.8196079,1634.418,0.8207537531852722,0.544223427772522,0.6258482933044434,181.69158172607425,0.7777777777777778,1,0.27653032541275024,0.0
2127,cifar_captum_cnn_output,36.0,0,4,3.0,3.0,alibi-Proto-CF,1.2122818167337364,0.0015026441442500507,1,1626.3247,31.437235,1.6235294,1894.8328,0.8207537531852722,0.5993504524230957,0.6006019115447998,181.5323269367218,0.7777777777777778,1,0.2214033007621765,0.0
2128,cifar_captum_cnn_output,36.0,0,4,5.0,5.0,alibi-Proto-CF,1.1062424401236783,0.0004359918117168557,1,1610.3711,30.752848,1.3401973,1777.4556,0.8207537531852722,0.8540549278259277,0.7048590183258057,182.0506865978241,0.7777777777777778,1,0.03330117464065552,0.0
2129,cifar_captum_cnn_output,36.0,0,4,6.0,6.0,alibi-Proto-CF,1.1525545386252478,0.0013324580176485726,1,1616.0621,31.312885,1.3643743,1959.113,0.8207537531852722,0.557439386844635,0.6195473670959473,181.98938655853271,0.7777777777777778,1,0.2633143663406372,0.0
2130,cifar_captum_cnn_output,36.0,0,4,7.0,7.0,alibi-Proto-CF,1.1613845240130778,0.000586482420598679,1,1602.4962,30.307146,1.0443567,1695.8156,0.8207537531852722,0.8399471044540405,0.7888780832290649,181.8578643798828,0.7777777777777778,1,0.01919335126876831,0.0
2131,cifar_captum_cnn_output,36.0,0,4,,8.0,alibi-Proto-CF,,,0,,,,,0.8207537531852722,,,181.8320460319519,0.7777777777777778,1,,1.0
2132,cifar_captum_cnn_output,36.0,0,4,9.0,9.0,alibi-Proto-CF,0.9426296887988889,0.006814685564592865,1,1777.0719,37.07791,1.8980392,1972.682,0.8207537531852722,0.07376235723495483,0.2903909981250763,183.02418851852417,0.7777777777777778,1,0.7469913959503174,0.0
